GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
CNSim Engine,ca.yorku.cmg.cnsim.engine.reporter,BeliefEntryCounter.AvgTracker,0,34,0,0,0,7,0,3,0,3
CNSim Engine,ca.yorku.cmg.cnsim.engine.reporter,Reporter,441,127,47,1,138,41,51,7,27,7
CNSim Engine,ca.yorku.cmg.cnsim.engine.reporter,BeliefEntryCounter,1,104,1,3,0,20,1,10,0,9
CNSim Engine,ca.yorku.cmg.cnsim.engine.reporter,BeliefEntry,13,72,5,5,1,13,6,6,1,6
CNSim Engine,ca.yorku.cmg.cnsim.engine.reporter,ReportEventFactory,39,0,2,0,10,0,4,0,3,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.standardsamplers,StandardNetworkSampler,16,0,0,0,4,0,2,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.standardsamplers,StandardNodeSampler,63,83,3,3,12,19,10,7,7,7
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.standardsamplers,StandardTransactionSampler,81,299,12,32,17,59,15,23,6,10
CNSim Engine,ca.yorku.cmg.cnsim.engine.config,ConfigInitializer,92,281,26,24,20,69,26,8,1,8
CNSim Engine,ca.yorku.cmg.cnsim.engine.config,Config,163,236,14,21,34,62,16,21,5,14
CNSim Engine,ca.yorku.cmg.cnsim.engine.network,AbstractNetwork,236,28,31,3,46,7,24,3,7,3
CNSim Engine,ca.yorku.cmg.cnsim.engine.network,FileBasedEndToEndNetwork,123,0,20,0,36,0,14,0,4,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.network,RandomEndToEndNetwork,53,3,8,0,11,2,6,1,2,1
CNSim Engine,ca.yorku.cmg.cnsim.engine.network,NetworkFactory,37,0,2,0,15,0,3,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.exceptions,ConfigurationException,9,0,0,0,4,0,2,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.node,Node,224,83,23,9,56,21,30,10,18,6
CNSim Engine,ca.yorku.cmg.cnsim.engine.node,AbstractNodeFactory,17,0,0,0,7,0,5,0,5,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.node,PoWNode,138,24,3,1,44,9,24,3,22,3
CNSim Engine,ca.yorku.cmg.cnsim.engine.node,NodeSet,53,9,4,0,12,3,8,2,6,2
CNSim Engine,ca.yorku.cmg.cnsim.engine.node,PoWNodeSet,171,11,18,0,43,4,14,1,5,1
CNSim Engine,ca.yorku.cmg.cnsim.engine.commandline,CommandLineParser,194,282,19,31,40,54,22,23,10,10
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.filesamplers,FileBasedNodeSampler,199,0,22,0,52,0,20,0,9,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.filesamplers,FileBasedTransactionSampler,605,0,55,0,135,0,43,0,15,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.interfaces,AbstractNodeSampler,139,93,18,6,38,31,22,9,10,9
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.interfaces,AbstractNetworkSampler,107,0,8,0,34,0,16,0,12,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.interfaces,AbstractTransactionSampler,54,89,5,5,16,29,14,8,9,8
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.factories,NetworkSamplerFactory,24,0,4,0,5,0,4,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.factories,TransactionSamplerFactory,27,0,2,0,6,0,3,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling.factories,NodeSamplerFactory,155,0,30,0,35,0,17,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event_ContainerArrival,47,0,2,0,18,0,3,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event_NewTransactionArrival,157,0,12,0,48,0,9,0,3,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event_BehaviorChange,178,142,14,12,44,41,11,16,2,12
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,EventTimeComparator,10,3,2,0,3,1,2,1,1,1
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event_Report_BeliefReport,52,0,4,0,16,0,4,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event_Report_StructureReport,24,0,2,0,6,0,3,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event_TransactionPropagation,45,0,2,0,17,0,3,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event_ContainerValidation,56,0,4,0,20,0,4,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event_Report_NodeStatusReport,24,0,2,0,6,0,3,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event_HashPowerChange,23,51,2,4,8,16,2,6,0,5
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event_SeedUpdate,34,0,2,0,14,0,3,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.event,Event,60,58,4,4,15,16,7,8,4,7
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling,SeedManager,41,58,1,1,11,15,8,3,7,3
CNSim Engine,ca.yorku.cmg.cnsim.engine.sampling,Sampler,62,23,6,2,17,5,11,2,7,2
CNSim Engine,ca.yorku.cmg.cnsim.engine.transaction,TransactionWorkload,255,0,26,0,56,0,22,0,9,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.transaction,TxSizeComparator,13,0,2,0,4,0,3,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.transaction,TxValuePerSizeComparator,19,0,2,0,4,0,3,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.transaction,TxConflictRegistry,82,100,10,8,18,26,10,7,3,5
CNSim Engine,ca.yorku.cmg.cnsim.engine.transaction,Transaction,70,106,10,6,21,34,14,12,6,12
CNSim Engine,ca.yorku.cmg.cnsim.engine.transaction,TxDependencyRegistry,207,0,24,0,46,0,21,0,9,0
CNSim Engine,ca.yorku.cmg.cnsim.engine.transaction,TransactionGroup,180,542,18,36,34,120,20,42,10,25
CNSim Engine,ca.yorku.cmg.cnsim.engine.transaction,TxValueComparator,13,0,2,0,4,0,3,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine,Debug,74,20,7,3,20,6,15,3,10,3
CNSim Engine,ca.yorku.cmg.cnsim.engine,ProgressBar,72,0,6,0,13,0,5,0,2,0
CNSim Engine,ca.yorku.cmg.cnsim.engine,Simulation,212,46,10,0,56,15,26,4,21,4
CNSim Engine,ca.yorku.cmg.cnsim.engine,SimulatorFactory,275,0,16,0,94,0,19,0,11,0
